brand,model,top_speed_kmh,battery_capacity_kWh,efficiency_wh_per_km,range_km,acceleration_0_100_s,fast_charging_power_kw_dc,fast_charge_port,cargo_volume_l,seats,drivetrain,car_body_type,car_size
Mercedes-Benz,EQS 580 4MATIC,210,118.0,180,640,4.4,160,CCS,620,5,AWD,세단,대형
Mercedes-Benz,EQS AMG 53 4MATIC+,250,118.0,222,585,3.4,160,CCS,620,5,AWD,세단,대형
Mercedes-Benz,EQS SUV 450 4MATIC,210,118.0,199,530,6.1,160,CCS,645,7,AWD,SUV,대형
Mercedes-Benz,EQS SUV 450+,210,118.0,195,540,6.8,160,CCS,645,7,RWD,SUV,대형
Mercedes-Benz,EQS SUV 500 4MATIC,210,118.0,199,530,5.3,160,CCS,645,7,AWD,SUV,대형
Mercedes-Benz,EQS SUV 580 4MATIC,210,118.0,199,530,4.7,160,CCS,936,7,AWD,SUV,대형
Mercedes-Benz,EQS SUV Maybach 680,210,118.0,211,490,4.4,160,CCS,440,4,AWD,SUV,대형
Mercedes-Benz,EQT 200 Long,132,45.0,177,220,13.3,50,CCS,828,7,FWD,승합차,승합차
Mercedes-Benz,EQT 200 Standard,132,45.0,167,225,12.6,50,CCS,551,5,FWD,승합차,승합차
Mercedes-Benz,EQV 250 Extra-Long,160,60.0,282,210,12.0,60,CCS,1410,7,FWD,승합차,승합차
Mercedes-Benz,EQV 250 Long,160,60.0,282,215,12.0,60,CCS,1030,7,FWD,승합차,승합차
Mercedes-Benz,EQV 300 Extra-Long,140,90.0,249,315,12.2,96,CCS,1410,7,FWD,승합차,승합차
Mercedes-Benz,EQV 300 Long,160,90.0,276,320,12.1,96,CCS,1030,7,FWD,승합차,승합차
Mercedes-Benz,G 580,180,116.0,267,360,4.7,150,CCS,555,5,AWD,SUV,대형
Mercedes-Benz,eVito Tourer Extra-Long 60 kWh,160,60.0,254,215,12.0,60,CCS,1390,8,FWD,승합차,승합차
Mercedes-Benz,eVito Tourer Long 60 kWh,160,60.0,259,220,12.0,60,CCS,990,8,FWD,승합차,승합차
Mercedes-Benz,eVito Tourer Long 90 kWh,160,90.0,260,325,12.1,96,CCS,990,8,FWD,승합차,승합차
Mini,Aceman E,160,38.5,129,230,7.9,60,CCS,300,5,FWD,SUV,소형
Mini,Aceman JCW,200,49.2,143,280,6.4,75,CCS,300,5,FWD,SUV,소형
Mini,Aceman SE,170,49.2,129,290,7.1,75,CCS,300,5,FWD,SUV,소형
Mini,Cooper E,160,36.6,125,250,7.3,60,CCS,200,4,FWD,세단,소형
Mini,Cooper JCW,200,49.2,135,290,5.9,75,CCS,200,4,FWD,세단,소형
Mini,Cooper SE,170,49.2,127,330,6.7,75,CCS,200,4,FWD,세단,소형
Mini,Countryman E,170,64.6,140,380,8.6,94,CCS,460,5,FWD,SUV,준중형
Mini,Countryman SE ALL4,180,64.6,149,365,5.6,94,CCS,460,5,AWD,SUV,준중형
NIO,EL6 Long Range,200,90.0,170,435,4.5,135,CCS,579,5,AWD,SUV,준대형
NIO,EL6 Standard Range,200,73.5,181,365,4.5,110,CCS,579,5,AWD,SUV,준대형
NIO,EL7 Long Range,200,90.0,185,430,3.9,100,CCS,570,5,AWD,SUV,대형
NIO,EL7 Standard Range,200,73.5,198,355,3.9,110,CCS,570,5,AWD,SUV,대형
NIO,EL8 Long Range,200,90.0,185,440,4.1,190,CCS,265,6,AWD,SUV,대형
NIO,EL8 Standard Range,200,73.5,196,360,4.1,110,CCS,265,6,AWD,SUV,대형
NIO,ET5 Long Range,200,90.0,167,500,4.0,100,CCS,386,5,AWD,세단,준대형
NIO,ET5 Standard Range,200,73.5,175,410,4.0,110,CCS,386,5,AWD,세단,준대형
NIO,ET5 Touring Long Range,200,90.0,178,485,4.0,135,CCS,450,5,AWD,세단,준대형
NIO,ET5 Touring Standard Range,200,73.5,169,400,4.0,110,CCS,450,5,AWD,세단,준대형
NIO,ET7 Long Range,200,90.0,178,505,3.8,100,CCS,363,5,AWD,세단,대형
NIO,ET7 Standard Range,200,73.5,191,415,3.8,110,CCS,363,5,AWD,세단,대형
Nissan,Ariya 63kWh,160,63.0,175,335,7.5,90,CCS,468,5,FWD,SUV,준중형
Nissan,Ariya 87kWh,160,87.0,169,450,7.6,110,CCS,468,5,FWD,SUV,준중형
Nissan,Ariya e-4ORCE 87kWh - 225 kW,200,87.0,190,405,5.7,110,CCS,415,5,AWD,SUV,준중형
Nissan,Ariya e-4ORCE 87kWh - 320 kW Nismo,200,87.0,209,385,5.0,110,CCS,415,5,AWD,SUV,준중형
Nissan,Townstar EV Passenger,132,45.0,158,225,12.6,50,CCS,819,5,FWD,승합차,승합차
Nissan,Townstar EV Passenger L2,130,45.0,173,220,13.3,50,CCS,819,7,FWD,승합차,승합차
Omoda,E5,172,61.0,152,345,7.6,60,CCS,380,5,FWD,SUV,준중형
Opel,Astra Electric,170,50.8,128,320,9.2,85,CCS,352,5,FWD,세단,준중형
Opel,Astra Sports Tourer Electric,170,50.8,123,310,9.3,85,CCS,516,5,FWD,세단,준중형
Opel,Combo-e Life 50 kWh,135,50.0,149,235,11.3,80,CCS,775,5,FWD,승합차,승합차
Opel,Combo-e Life XL 50 kWh,135,50.0,149,230,11.3,80,CCS,1050,7,FWD,승합차,승합차
Opel,Corsa Electric 50 kWh,150,46.3,131,290,8.7,78,CCS,267,5,FWD,세단,소형
Opel,Corsa Electric 51 kWh,150,48.1,120,315,8.1,80,CCS,267,5,FWD,세단,소형
Opel,Frontera 44 kWh,140,44.0,144,245,12.1,60,CCS,460,5,FWD,SUV,소형
Opel,Grandland 73 kWh,170,73.0,145,365,9.0,90,CCS,550,5,FWD,SUV,준중형
Opel,Grandland 82 kWh,170,82.2,146,410,9.0,100,CCS,550,5,FWD,SUV,준중형
Opel,Mokka Electric,150,50.8,126,285,9.0,85,CCS,310,5,FWD,SUV,소형
Opel,Zafira-e Life L2 50 kWh,130,46.3,217,180,13.3,78,CCS,603,9,FWD,승합차,승합차
Opel,Zafira-e Life L2 75 kWh,130,68.0,202,260,14.2,79,CCS,603,9,FWD,승합차,승합차
Opel,Zafira-e Life L3 50 kWh,130,46.3,219,180,13.3,78,CCS,989,9,FWD,승합차,승합차
Opel,Zafira-e Life L3 75 kWh,130,68.0,204,260,14.2,79,CCS,989,9,FWD,승합차,승합차
Peugeot,e-2008 50 kWh,150,46.3,136,270,9.9,78,CCS,434,5,FWD,SUV,소형
Peugeot,e-2008 54 kWh,150,50.8,125,300,9.1,85,CCS,434,5,FWD,SUV,소형
Peugeot,e-208 50 kWh,150,46.3,132,290,9.0,78,CCS,265,5,FWD,세단,소형
Peugeot,e-208 51 kWh,150,48.1,120,310,8.2,80,CCS,265,5,FWD,세단,소형
Peugeot,e-3008 73 kWh,170,73.0,143,380,8.8,90,CCS,588,5,FWD,SUV,준중형
Peugeot,e-3008 73 kWh Dual Motor,170,73.0,195,375,6.4,90,CCS,588,5,AWD,SUV,준중형
Peugeot,e-3008 97 kWh Long Range,170,96.9,145,500,8.7,135,CCS,588,5,FWD,SUV,준중형
Peugeot,e-308,170,50.8,124,300,9.8,80,CCS,412,5,FWD,세단,준중형
Peugeot,e-308 SW,150,50.8,127,300,10.0,80,CCS,608,5,FWD,세단,준중형
Peugeot,e-408 58 kWh,160,58.3,129,375,7.2,70,CCS,471,5,FWD,SUV,중형
Peugeot,e-5008 73 kWh,170,73.0,150,370,9.7,90,CCS,348,7,FWD,SUV,중형
Peugeot,e-5008 73 kWh Dual Motor,170,73.0,203,360,7.0,90,CCS,348,7,AWD,SUV,중형
Peugeot,e-5008 97 kWh Long Range,170,96.9,152,485,9.6,135,CCS,348,7,FWD,SUV,중형
Peugeot,e-Rifter M 50 kWh,132,50.0,152,235,11.7,80,CCS,775,5,FWD,승합차,승합차
Peugeot,e-Rifter XL 50 kWh,132,50.0,153,230,11.7,80,CCS,1050,7,FWD,승합차,승합차
Peugeot,e-Traveller L2 50 kWh,130,46.3,217,180,13.3,78,CCS,603,9,FWD,승합차,승합차
Peugeot,e-Traveller L2 75 kWh,130,68.0,202,260,14.2,79,CCS,603,9,FWD,승합차,승합차
Peugeot,e-Traveller L3 50 kWh,130,46.3,219,180,13.3,78,CCS,989,9,FWD,승합차,승합차
Peugeot,e-Traveller L3 75 kWh,130,68.0,204,260,14.2,79,CCS,989,9,FWD,승합차,승합차
Polestar,2 Long Range Dual Motor (MY26),205,79.0,142,455,4.5,125,CCS,407,5,AWD,세단,중형
Polestar,2 Long Range Performance (MY26),205,79.0,142,450,4.2,125,CCS,407,5,AWD,세단,중형
Polestar,2 Long Range Single Motor (MY26),205,79.0,130,475,6.2,125,CCS,407,5,RWD,세단,중형
Polestar,2 Standard Range Single Motor (MY26),205,67.0,129,405,6.4,110,CCS,407,5,RWD,세단,중형
Polestar,3 Long Range Dual motor,210,107.0,183,515,5.0,150,CCS,484,5,AWD,SUV,준대형
Polestar,3 Long Range Performance,210,107.0,194,495,4.7,150,CCS,484,5,AWD,SUV,준대형
Polestar,3 Long Range Single motor,180,107.0,166,530,7.8,150,CCS,484,5,RWD,SUV,준대형
Polestar,4 Long Range Dual Motor,200,94.0,165,485,3.8,135,CCS,526,5,AWD,세단,준대형
Polestar,4 Long Range Single Motor,180,94.0,157,495,7.4,135,CCS,526,5,RWD,세단,준대형
Porsche,Macan 4 Electric,220,95.0,184,470,5.2,200,CCS,540,5,AWD,SUV,중형
Porsche,Macan 4S Electric,240,95.0,186,470,4.1,200,CCS,540,5,AWD,SUV,중형
Porsche,Macan Electric,220,95.0,177,495,5.7,200,CCS,540,5,RWD,SUV,중형
Porsche,Macan Turbo Electric,260,95.0,183,460,3.3,200,CCS,480,5,AWD,SUV,중형
Porsche,Taycan,230,82.3,164,495,4.8,195,CCS,407,5,RWD,세단,대형
Porsche,Taycan 4,230,82.3,172,490,4.6,195,CCS,407,5,AWD,세단,대형
Porsche,Taycan 4 Cross Turismo,220,97.0,188,510,4.7,281,CCS,446,5,AWD,세단,대형
Porsche,Taycan 4 Plus,230,97.0,175,565,4.6,281,CCS,407,5,AWD,세단,대형
Porsche,Taycan 4S,250,82.3,174,490,3.7,195,CCS,407,5,AWD,세단,대형
Porsche,Taycan 4S Cross Turismo,240,97.0,188,510,3.8,281,CCS,446,5,AWD,세단,대형
Porsche,Taycan 4S Plus,250,97.0,177,565,3.7,281,CCS,407,5,AWD,세단,대형
Porsche,Taycan 4S Plus Sport Turismo,250,97.0,186,510,3.7,281,CCS,446,5,AWD,세단,대형
Porsche,Taycan 4S Sport Turismo,250,82.3,183,440,3.7,195,CCS,446,5,AWD,세단,대형
Porsche,Taycan GTS,250,97.0,176,535,3.3,281,CCS,366,5,AWD,세단,대형
Porsche,Taycan GTS Sport Turismo,250,97.0,185,505,3.3,281,CCS,405,5,AWD,세단,대형
Porsche,Taycan Plus,230,97.0,168,575,4.8,281,CCS,407,5,RWD,세단,대형
Porsche,Taycan Plus Sport Turismo,230,97.0,176,530,4.8,281,CCS,446,5,RWD,세단,대형
Porsche,Taycan Sport Turismo,230,82.3,173,460,4.8,195,CCS,446,5,RWD,세단,대형
Porsche,Taycan Turbo,260,97.0,174,535,2.7,281,CCS,366,5,AWD,세단,대형
Porsche,Taycan Turbo Cross Turismo,250,97.0,188,495,2.8,281,CCS,405,5,AWD,세단,대형
Porsche,Taycan Turbo GT,290,97.0,184,475,2.3,281,CCS,326,5,AWD,세단,대형
Porsche,Taycan Turbo GT Weissach,305,97.0,180,475,2.2,281,CCS,367,2,AWD,세단,대형
Porsche,Taycan Turbo S,260,97.0,174,525,2.4,281,CCS,366,5,AWD,세단,대형
Porsche,Taycan Turbo S Cross Turismo,250,97.0,188,485,2.5,281,CCS,405,5,AWD,세단,대형
Porsche,Taycan Turbo S Sport Turismo,260,97.0,183,505,2.4,281,CCS,405,5,AWD,세단,대형
Porsche,Taycan Turbo Sport Turismo,260,97.0,184,505,2.7,281,CCS,405,5,AWD,세단,대형
Renault,4 E-Tech 40kWh 120hp,150,40.0,124,245,9.2,55,CCS,420,5,FWD,SUV,소형
Renault,4 E-Tech 52kWh 150hp,150,52.0,127,315,8.2,70,CCS,420,5,FWD,SUV,소형
Renault,5 E-Tech 40kWh 120hp,150,40.0,132,250,9.0,55,CCS,326,5,FWD,세단,소형
Renault,5 E-Tech 40kWh 95hp,130,40.0,129,255,12.0,80,CCS,326,5,FWD,세단,소형
Renault,5 E-Tech 52kWh 150hp,150,52.0,129,320,8.0,70,CCS,326,5,FWD,세단,소형
Renault,Kangoo E-Tech Electric,135,45.0,158,225,12.6,50,CCS,950,5,FWD,승합차,승합차
Renault,Kangoo Grand E-Tech Electric,130,45.0,170,220,13.3,50,CCS,500,7,FWD,승합차,승합차
Renault,Megane E-Tech EV60 130hp (TU2025),150,60.0,125,380,10.5,88,CCS,440,5,FWD,세단,준중형
Renault,Megane E-Tech EV60 220hp (TU2025),160,60.0,133,380,7.4,88,CCS,440,5,FWD,세단,준중형
Renault,Scenic E-Tech EV60 170hp,150,60.0,144,340,8.6,75,CCS,545,5,FWD,SUV,준중형
Renault,Scenic E-Tech EV87 220hp,170,87.0,143,480,7.9,95,CCS,545,5,FWD,SUV,준중형
Rolls-Royce,Spectre,250,102.0,192,465,4.5,126,CCS,380,4,AWD,스포츠카,대형
Skoda,Elroq 50,160,52.0,149,310,9.0,90,CCS,470,5,RWD,SUV,준중형
Skoda,Elroq 60,160,59.0,149,350,8.5,110,CCS,470,5,RWD,SUV,준중형
Skoda,Elroq 85,180,77.0,145,450,6.6,120,CCS,470,5,RWD,SUV,준중형
Skoda,Elroq RS,180,79.0,151,450,5.4,135,CCS,470,5,AWD,SUV,준중형
Skoda,Enyaq 60,160,59.0,145,360,8.1,110,CCS,585,5,RWD,SUV,준중형
Skoda,Enyaq 85,180,77.0,141,455,6.7,120,CCS,585,5,RWD,SUV,준중형
Skoda,Enyaq 85x,180,77.0,150,450,6.7,120,CCS,585,5,AWD,SUV,준중형
Skoda,Enyaq Coupe 60,160,59.0,141,370,8.1,110,CCS,570,5,RWD,SUV,준중형
Skoda,Enyaq Coupe 85,180,77.0,138,470,6.7,120,CCS,570,5,RWD,SUV,준중형
Skoda,Enyaq Coupe 85x,180,77.0,146,460,6.7,120,CCS,570,5,AWD,SUV,준중형
Skoda,Enyaq Coupe RS,180,79.0,143,470,5.4,135,CCS,570,5,AWD,SUV,준중형
Skoda,Enyaq RS,180,79.0,147,460,5.4,135,CCS,585,5,AWD,SUV,준중형
Skywell,BE11 Long Range,150,81.0,166,390,9.6,50,CCS,467,5,FWD,SUV,중형
Skywell,BE11 Standard Range,150,68.0,149,330,9.6,50,CCS,467,5,FWD,SUV,중형
Smart,#1 Brabus,180,62.0,155,325,3.9,100,CCS,313,5,AWD,SUV,소형
Smart,#1 Premium,180,62.0,141,335,6.7,100,CCS,323,5,RWD,SUV,소형
Smart,#1 Pro,180,47.0,152,250,6.7,65,CCS,323,5,RWD,SUV,소형
Smart,#1 Pro+,180,62.0,148,335,6.7,100,CCS,323,5,RWD,SUV,소형
Smart,#1 Pulse,180,62.0,155,325,4.5,100,CCS,313,5,AWD,SUV,소형
Smart,#1 Pure,180,47.0,152,250,6.7,65,CCS,323,5,RWD,SUV,소형
Smart,#1 Pure+,180,62.0,148,335,6.7,100,CCS,323,5,RWD,SUV,소형
Smart,#3 Brabus,180,62.0,149,335,3.7,100,CCS,370,5,AWD,SUV,소형
Smart,#3 Premium,180,62.0,136,355,5.8,110,CCS,370,5,RWD,SUV,소형
Smart,#3 Pro,180,47.0,145,265,5.9,65,CCS,370,5,RWD,SUV,소형
Smart,#3 Pro+,180,62.0,143,355,5.8,110,CCS,370,5,RWD,SUV,소형
Smart,#5 Brabus,210,94.0,174,450,3.8,230,CCS,630,5,AWD,SUV,중형
Smart,#5 Premium,200,94.0,159,465,6.5,230,CCS,630,5,RWD,SUV,중형
Smart,#5 Pro,200,74.4,160,370,6.9,110,CCS,630,5,RWD,SUV,중형
Smart,#5 Pro+,200,94.0,159,465,6.5,230,CCS,630,5,RWD,SUV,중형
Smart,#5 Pulse,200,94.0,174,455,4.9,230,CCS,630,5,AWD,SUV,중형
Smart,#5 Summit Edition,200,94.0,174,455,4.9,230,CCS,630,5,AWD,SUV,중형
Subaru,Solterra AWD,160,64.0,154,320,6.9,100,CCS,441,5,AWD,SUV,준중형
Tesla,Model 3 Long Range AWD (Highland),201,75.0,119,525,4.4,124,CCS,594,5,AWD,세단,중형
Tesla,Model 3 Long Range RWD (Highland),201,75.0,117,545,5.2,124,CCS,594,5,RWD,세단,중형
Tesla,Model 3 Performance (Highland),262,75.0,142,490,3.2,124,CCS,594,5,AWD,세단,중형
Tesla,Model 3 RWD (Highland CATL LFP64),201,60.5,116,445,6.1,110,CCS,594,5,RWD,세단,중형
Tesla,Model S Dual Motor,250,95.0,150,575,3.2,140,CCS,709,5,AWD,세단,대형
Tesla,Model S Plaid,282,95.0,158,560,2.3,140,CCS,709,5,AWD,세단,대형
Tesla,Model X Dual Motor,250,95.0,165,485,3.9,140,CCS,425,7,AWD,SUV,대형
Tesla,Model X Plaid,262,95.0,180,465,2.7,140,CCS,425,7,AWD,SUV,대형
Tesla,Model Y Long Range AWD (Juniper),201,75.0,132,455,4.8,124,CCS,854,5,AWD,SUV,중형
Tesla,Model Y Long Range RWD (Juniper),201,75.0,121,470,5.6,124,CCS,854,5,RWD,SUV,중형
Tesla,Model Y RWD (Juniper),201,60.5,121,375,5.9,110,CCS,854,5,RWD,SUV,중형
Toyota,PROACE Verso L 75 kWh,130,68.0,204,260,13.3,79,CCS,989,9,FWD,승합차,승합차
Toyota,PROACE Verso M 50 kWh,130,46.3,217,180,12.1,78,CCS,603,9,FWD,승합차,승합차
Toyota,PROACE Verso M 75 kWh,130,68.0,202,260,13.3,79,CCS,603,9,FWD,승합차,승합차
Toyota,Proace City Verso Electric L1 50 kWh,132,50.0,149,235,11.7,80,CCS,775,5,FWD,승합차,승합차
Toyota,Proace City Verso Electric L2 50 kWh,132,50.0,149,230,11.7,80,CCS,1050,7,FWD,승합차,승합차
Toyota,bZ4X AWD,160,64.0,154,345,6.9,100,CCS,452,5,AWD,SUV,준중형
Toyota,bZ4X FWD,160,64.0,145,350,7.5,100,CCS,452,5,FWD,SUV,준중형
VinFast,VF 8 Eco Extended Range,200,87.7,186,405,5.9,120,CCS,376,5,AWD,SUV,중형
VinFast,VF 8 Plus Extended Range,200,87.7,196,400,5.5,120,CCS,376,5,AWD,SUV,중형
Volkswagen,ID. Buzz LWB GTX,160,86.0,182,350,6.5,145,CCS,1340,7,AWD,승합차,승합차
Volkswagen,ID. Buzz LWB Pro,160,86.0,190,370,7.9,145,CCS,1340,7,RWD,승합차,승합차
Volkswagen,ID. Buzz NWB GTX,160,79.0,194,330,6.5,135,CCS,1121,6,AWD,승합차,승합차
Volkswagen,ID. Buzz NWB Pro,160,79.0,187,360,7.6,135,CCS,1121,6,RWD,승합차,승합차
Volkswagen,ID. Buzz NWB Pure,145,59.0,178,275,10.7,110,CCS,1121,6,RWD,승합차,승합차
Volkswagen,ID.3 GTX,180,79.0,131,470,5.9,135,CCS,385,5,RWD,세단,준중형
Volkswagen,ID.3 GTX Performance,200,79.0,131,465,5.6,135,CCS,385,5,RWD,세단,준중형
Volkswagen,ID.3 Pro,160,59.0,136,365,7.6,110,CCS,385,5,RWD,세단,준중형
Volkswagen,ID.3 Pro S,160,77.0,138,465,7.1,120,CCS,385,5,RWD,세단,준중형
Volkswagen,ID.3 Pure,160,52.0,134,325,8.2,90,CCS,385,5,RWD,세단,준중형
Volkswagen,ID.4 GTX,180,77.0,152,420,5.4,120,CCS,543,5,AWD,SUV,준중형
Volkswagen,ID.4 Pro,180,77.0,149,445,6.7,120,CCS,543,5,RWD,SUV,준중형
Volkswagen,ID.4 Pro 4MOTION,180,77.0,155,435,6.6,120,CCS,543,5,AWD,SUV,준중형
Volkswagen,ID.4 Pure,160,52.0,143,285,9.0,87,CCS,543,5,RWD,SUV,준중형
Volkswagen,ID.5 GTX,180,77.0,144,430,5.5,120,CCS,549,5,AWD,SUV,준중형
Volkswagen,ID.5 Pro,180,77.0,138,460,6.7,120,CCS,549,5,RWD,SUV,준중형
Volkswagen,ID.5 Pure,160,52.0,142,320,8.9,87,CCS,549,5,RWD,SUV,준중형
Volkswagen,ID.7 GTX,180,86.0,145,500,5.4,145,CCS,532,5,AWD,세단,준대형
Volkswagen,ID.7 Pro,180,77.0,132,475,6.5,125,CCS,532,5,RWD,세단,준대형
Volkswagen,ID.7 Pro S,180,86.0,133,525,6.6,145,CCS,532,5,RWD,세단,준대형
Volkswagen,ID.7 Tourer GTX,180,86.0,147,500,5.5,145,CCS,605,5,AWD,세단,준대형
Volkswagen,ID.7 Tourer Pro,180,77.0,146,470,6.6,125,CCS,605,5,RWD,세단,준대형
Volkswagen,ID.7 Tourer Pro S,180,86.0,125,520,6.7,145,CCS,605,5,RWD,세단,준대형
Volvo,EC40 Single Motor (MY26),180,67.0,151,360,7.3,110,CCS,404,5,RWD,SUV,준중형
Volvo,EC40 Single Motor ER (MY26),180,79.0,146,420,7.3,125,CCS,404,5,RWD,SUV,준중형
Volvo,EC40 Twin Motor (MY26),180,79.0,155,400,4.8,125,CCS,404,5,AWD,SUV,준중형
Volvo,EC40 Twin Motor Performance (MY26),180,79.0,155,400,4.6,125,CCS,404,5,AWD,SUV,준중형
Volvo,ES90 Single Motor (MY26),180,88.0,135,485,6.9,190,CCS,446,5,RWD,세단,대형
Volvo,ES90 Twin Motor (MY26),180,102.0,146,530,5.5,225,CCS,446,5,AWD,세단,대형
Volvo,ES90 Twin Motor Performance (MY26),180,102.0,146,530,4.0,225,CCS,446,5,AWD,세단,대형
Volvo,EX30 Cross Country (MY26),180,65.0,152,330,3.7,114,CCS,318,5,AWD,SUV,소형
Volvo,EX30 Single Motor (MY24-26),180,49.0,147,275,5.7,80,CCS,318,5,RWD,SUV,소형
Volvo,EX30 Single Motor ER (MY24-26),180,65.0,138,365,5.3,113,CCS,318,5,RWD,SUV,소형
Volvo,EX30 Twin Motor Performance (MY24-26),180,65.0,145,340,3.6,113,CCS,318,5,AWD,SUV,소형
Volvo,EX40 Single Motor (MY26),180,67.0,154,345,7.3,110,CCS,410,5,RWD,SUV,준중형
Volvo,EX40 Single Motor ER (MY26),180,79.0,152,400,7.3,125,CCS,410,5,RWD,SUV,준중형
Volvo,EX40 Twin Motor (MY26),180,79.0,163,385,4.8,125,CCS,410,5,AWD,SUV,준중형
Volvo,EX40 Twin Motor Performance (MY26),180,79.0,163,385,4.6,125,CCS,410,5,AWD,SUV,준중형
Volvo,EX90 Single Motor (MY24-26),180,100.0,182,460,8.4,140,CCS,310,7,RWD,SUV,대형
Volvo,EX90 Twin Motor (MY24-26),180,107.0,188,470,5.9,150,CCS,310,7,AWD,SUV,대형
Volvo,EX90 Twin Motor Performance (MY24-26),180,107.0,188,455,4.9,150,CCS,310,7,AWD,SUV,대형
Voyah,Free 106 kWh,200,100.0,200,480,4.4,80,CCS,550,5,AWD,SUV,준대형
XPENG,G6 AWD Performance,200,87.5,159,475,4.1,180,CCS,571,5,AWD,SUV,중형
XPENG,G6 RWD Long Range,200,87.5,154,480,6.7,180,CCS,571,5,RWD,SUV,중형
XPENG,G6 RWD Standard Range,200,66.0,152,370,6.9,140,CCS,571,5,RWD,SUV,중형
XPENG,G9 AWD Performance,200,93.1,179,465,3.9,224,CCS,660,5,AWD,SUV,준대형
XPENG,G9 RWD Long Range,200,93.1,163,480,6.4,224,CCS,660,5,RWD,SUV,준대형
XPENG,G9 RWD Standard Range,200,75.8,165,395,6.4,170,CCS,660,5,RWD,SUV,준대형
XPENG,P7 AWD Performance,200,82.7,164,460,4.1,138,CCS,440,5,AWD,세단,준대형
XPENG,P7 RWD Long Range,200,82.7,144,495,6.7,138,CCS,440,5,RWD,세단,준대형
XPENG,P7 Wing Edition,200,82.7,164,455,4.1,138,CCS,440,5,AWD,세단,준대형
Zeekr,001 Long Range RWD,200,94.0,152,505,7.2,135,CCS,539,5,RWD,세단,준대형
Zeekr,001 Performance AWD,200,94.0,159,480,3.8,135,CCS,539,5,AWD,세단,준대형
Zeekr,001 Privilege AWD,200,94.0,162,480,3.8,135,CCS,539,5,AWD,세단,준대형
Zeekr,7X Long Range RWD,210,94.0,153,475,6.0,260,CCS,539,5,RWD,SUV,중형
Zeekr,7X Performance AWD,210,94.0,173,450,3.8,260,CCS,539,5,AWD,SUV,중형
Zeekr,7X Premium RWD,210,71.0,148,365,6.0,240,CCS,539,5,RWD,SUV,중형
Zeekr,X Core RWD (MY25),190,49.0,148,265,5.9,70,CCS,362,5,RWD,SUV,소형
Zeekr,X Long Range RWD (MY25),190,65.0,146,360,5.6,114,CCS,362,5,RWD,SUV,소형
Zeekr,X Privilege AWD (MY25),190,65.0,153,350,3.8,114,CCS,362,5,AWD,SUV,소형
nio,firefly,150,41.2,125,250,8.1,65,CCS,404,5,RWD,세단,소형
